F2LLK1_BURGS	[Burkholderia	gladioli	(strain	BSR3)]	PAAR	motif-containing	protein	{ECO:0000313|EMBL:AEA63618.1}	(87	residues)																			
F2LLS1_BURGS	[Burkholderia	gladioli	(strain	BSR3)]	Uncharacterized	protein	{ECO:0000313|EMBL:AEA63688.1}	(137	residues)																				
F2LRN6_BURGS	[Burkholderia	gladioli	(strain	BSR3)]	PAAR	repeat-containing	protein	{ECO:0000313|EMBL:AEA65530.1}	(137	residues)																			
F2LRX6_BURGS	[Burkholderia	gladioli	(strain	BSR3)]	PAAR	repeat-containing	protein	{ECO:0000313|EMBL:AEA65431.1}	(83	residues)																			
F2LS90_BURGS	[Burkholderia	gladioli	(strain	BSR3)]	PAAR	repeat-containing	protein	{ECO:0000313|EMBL:AEA65645.1}	(82	residues)																			
F2LSX5_BURGS	[Burkholderia	gladioli	(strain	BSR3)]	PAAR	repeat-containing	protein	{ECO:0000313|EMBL:AEA65995.1}	(97	residues)																			
F2RAQ7_STRVP	[Streptomyces	venezuelae	(strain	ATCC	10712	/	CBS	650.69	/	DSM	40230	/	JCM	4526	/	NBRC	13096	/	PD	04745)]	Uncharacterized	protein	{ECO:0000313|EMBL:CCA59126.1}	(105	residues)				
F3PYJ2_9BACE	[Bacteroides	fluxus	YIT	12057]	Uncharacterized	protein	{ECO:0000313|EMBL:EGF49952.1}	(86	residues)																				
F4F0T8_SELS3	[Selenomonas	sputigena	(strain	ATCC	35185	/	DSM	20758	/	VPI	D19B-28)]	PAAR	repeat-containing	protein	{ECO:0000313|EMBL:AEC00276.1}	(106	residues)												
F4H5K9_CELFA	[Cellulomonas	fimi	(strain	ATCC	484	/	DSM	20113	/	JCM	1341	/	NBRC	15513	/	NCIMB	8980	/	NCTC	7547)]	PaaR	repeat-containing	protein	{ECO:0000313|EMBL:AEE44333.1}	(105	residues)			
F4L0H0_HALH1	[Haliscomenobacter	hydrossis	(strain	ATCC	27775	/	DSM	1100	/	LMG	10767	/	O)]	PaaR	repeat-containing	protein	{ECO:0000313|EMBL:AEE48482.1}	(89	residues)										
F4XIW4_9CYAN	[Moorea	producens	3L]	Uncharacterized	protein	{ECO:0000313|EMBL:EGJ35421.1}	(132	residues)																					
F4XRU0_9CYAN	[Moorea	producens	3L]	Uncharacterized	protein	{ECO:0000313|EMBL:EGJ32659.1}	(141	residues)																					
F5B3S6_9CAUD	[Synechococcus	phage	S-CRM01]	PAAR	motif	containing	protein	{ECO:0000313|EMBL:AEC53003.1}	(97	residues)																			
F5XHL3_MICPN	[Microlunatus	phosphovorus	(strain	ATCC	700054	/	DSM	10555	/	JCM	9379	/	NBRC	101784	/	NCIMB	13414	/	VKM	Ac-1990	/	NM-1)]	Uncharacterized	protein	{ECO:0000313|EMBL:BAK33158.1}	(105	residues)		
F6D0Y4_MARPP	[Marinomonas	posidonica	(strain	CECT	7376	/	NCIMB	14433	/	IVIA-Po-181)]	PAAR	repeat-containing	protein	{ECO:0000313|EMBL:AEF53707.1}	(99	residues)													
F8EL28_RUNSL	[Runella	slithyformis	(strain	ATCC	29530	/	DSM	19594	/	LMG	11500	/	NCIMB	11436	/	LSU	4)]	PAAR	repeat-containing	protein	{ECO:0000313|EMBL:AEI51524.1}	(99	residues)						
F8JLM4_STREN	[Streptomyces	cattleya	(strain	ATCC	35852	/	DSM	46488	/	JCM	4925	/	NBRC	14057	/	NRRL	8057)]	Uncharacterized	protein	{ECO:0000313|EMBL:AEW99548.1}	(103	residues)							
F9U9K8_9GAMM	[Thiocapsa	marina	5811]	PAAR	repeat-containing	protein	{ECO:0000313|EMBL:EGV18806.1}	(99	residues)																				
F9ZYK9_METMM	[Methylomonas	methanica	(strain	MC09)]	PAAR	repeat-containing	protein	{ECO:0000313|EMBL:AEG02281.1}	(97	residues)																			
G0A9K6_COLFT	[Collimonas	fungivorans	(strain	Ter331)]	PAAR	motif	family	{ECO:0000313|EMBL:AEK62629.1}	(87	residues)																			
G0AAY7_COLFT	[Collimonas	fungivorans	(strain	Ter331)]	Rhs	element	Vgr	protein	{ECO:0000313|EMBL:AEK63511.1}	(422	residues)																		
G0ABR6_COLFT	[Collimonas	fungivorans	(strain	Ter331)]	Uncharacterized	protein	{ECO:0000313|EMBL:AEK61872.1}	(137	residues)																				
G0AD77_COLFT	[Collimonas	fungivorans	(strain	Ter331)]	Rhs	element	Vgr	protein	{ECO:0000313|EMBL:AEK63261.1}	(421	residues)																		
G0AIX4_COLFT	[Collimonas	fungivorans	(strain	Ter331)]	PAAR	repeat	containing	protein	{ECO:0000313|EMBL:AEK60907.1}	(92	residues)																		
G0FVU0_AMYMS	[Amycolatopsis	mediterranei	(strain	S699)	(Nocardia	mediterranei)]	Uncharacterized	protein	{ECO:0000313|EMBL:AEK43399.1}	(93	residues)																		
G0J5J9_CYCMS	[Cyclobacterium	marinum	(strain	ATCC	25205	/	DSM	745)	(Flectobacillus	marinus)]	PAAR	repeat-containing	protein	{ECO:0000313|EMBL:AEL28448.1}	(97	residues)													
G2J0H4_PSEUL	[Pseudogulbenkiania	sp.	(strain	NH8B)]	PAAR	motif-containing	protein	{ECO:0000313|EMBL:BAK75963.1}	(87	residues)																			
G2NAX4_STREK	[Streptomyces	sp.	(strain	SirexAA-E	/	ActE)]	PAAR	repeat-containing	protein	{ECO:0000313|EMBL:AEN09684.1}	(106	residues)																	
G3MBI0_9CAUD	[Bacillus	virus	G]	Gp118	{ECO:0000313|EMBL:AEO93380.1}	(95	residues)																						
G4KK81_9CAUD	[Yersinia	phage	phiR1-37]	G142	protein	{ECO:0000313|EMBL:CCE26166.1}	(95	residues)																					
G4T2X6_META2	[Methylomicrobium	alcaliphilum	(strain	DSM	19304	/	NCIMB	14124	/	VKM	B-2133	/	20Z)]	Uncharacterized	protein	{ECO:0000313|EMBL:CCE23629.1}	(97	residues)											
G7LK10_9GAMM	[Brenneria	sp.	EniD312]	PAAR	repeat-containing	protein	{ECO:0000313|EMBL:EHD21396.1}	(99	residues)																				
G7Z4J5_AZOL4	[Azospirillum	lipoferum	(strain	4B)]	Uncharacterized	protein	{ECO:0000313|EMBL:CBS86347.1}	(127	residues)																				
G7ZFI2_AZOL4	[Azospirillum	lipoferum	(strain	4B)]	Uncharacterized	protein	{ECO:0000313|EMBL:CBS90302.1}	(96	residues)																				
G8GJ43_9CAUD	[Campylobacter	virus	CPX]	Uncharacterized	protein	{ECO:0000313|EMBL:AET34428.1}	(95	residues)																					
G8MLY0_9BURK	[Burkholderia	sp.	YI23]	PAAR	motif-containing	protein	{ECO:0000313|EMBL:AET93860.1}	(83	residues)																				
G8SIW4_ACTS5	[Actinoplanes	sp.	(strain	ATCC	31044	/	CBS	674.73	/	SE50/110)]	Uncharacterized	protein	{ECO:0000313|EMBL:AEV83111.1}	(131	residues)														
G8T6M3_NIAKG	[Niastella	koreensis	(strain	DSM	17620	/	KACC	11465	/	GR20-10)]	PAAR	repeat-containing	protein	{ECO:0000313|EMBL:AEV96868.1}	(95	residues)													
G9PUJ2_9BACT	[Synergistes	sp.	3_1_syn1]	Uncharacterized	protein	{ECO:0000313|EMBL:EHL68467.1}	(97	residues)																					
H0PSC4_9RHOO	[Azoarcus	sp.	KH32C]	Uncharacterized	protein	{ECO:0000313|EMBL:BAL24063.1}	(88	residues)																					
H2ITP9_RAHAC	[Rahnella	aquatilis	(strain	ATCC	33071	/	DSM	4594	/	JCM	1683	/	NBRC	105701	/	NCIMB	13365	/	CIP	78.65)]	Uncharacterized	protein	{ECO:0000313|EMBL:AEX50501.1}	(89	residues)				
H2IWF5_RAHAC	[Rahnella	aquatilis	(strain	ATCC	33071	/	DSM	4594	/	JCM	1683	/	NBRC	105701	/	NCIMB	13365	/	CIP	78.65)]	Uncharacterized	protein	{ECO:0000313|EMBL:AEX52950.1}	(477	residues)				
H2J165_RAHAC	[Rahnella	aquatilis	(strain	ATCC	33071	/	DSM	4594	/	JCM	1683	/	NBRC	105701	/	NCIMB	13365	/	CIP	78.65)]	Uncharacterized	protein	{ECO:0000313|EMBL:AEX54312.1}	(87	residues)				
H2J1P7_RAHAC	[Rahnella	aquatilis	(strain	ATCC	33071	/	DSM	4594	/	JCM	1683	/	NBRC	105701	/	NCIMB	13365	/	CIP	78.65)]	Uncharacterized	protein	{ECO:0000313|EMBL:AEX54494.1}	(84	residues)				
H2J1Z1_RAHAC	[Rahnella	aquatilis	(strain	ATCC	33071	/	DSM	4594	/	JCM	1683	/	NBRC	105701	/	NCIMB	13365	/	CIP	78.65)]	Uncharacterized	protein	{ECO:0000313|EMBL:AEX54588.1}	(99	residues)				
H5UZ64_ATLHE	[Atlantibacter	hermannii	NBRC	105704]	Uncharacterized	protein	{ECO:0000313|EMBL:GAB51022.1}	(92	residues)																				
H5WM80_9BURK	[Burkholderiales	bacterium	JOSHI_001]	PAAR	motif	protein	{ECO:0000313|EMBL:EHR72514.1}	(128	residues)																				
H6L5D2_SAPGL	[Saprospira	grandis	(strain	Lewin)]	Membrane	protein	{ECO:0000313|EMBL:AFC24046.1}	(96	residues)																				
H6SU79_9CAUD	[Campylobacter	virus	IBB35]	Uncharacterized	protein	{ECO:0000313|EMBL:AEF56771.1}	(97	residues)																					
H8GN54_METAL	[Methylomicrobium	album	BG8]	Uncharacterized	protein	{ECO:0000313|EMBL:EIC30768.1}	(96	residues)																					
H8GXF6_DEIGI	[Deinococcus	gobiensis	(strain	DSM	21396	/	JCM	16679	/	CGMCC	1.7299	/	I-0)]	Uncharacterized	protein	{ECO:0000313|EMBL:AFD24616.1}	(74	residues)											
H8KU93_SOLCM	[Solitalea	canadensis	(strain	ATCC	29591	/	DSM	3403	/	NBRC	15130	/	NCIMB	12057	/	USAM	9D)	(Flexibacter	canadensis)]	Uncharacterized	protein	{ECO:0000313|EMBL:AFD07205.1}	(96	residues)					
I0HSE3_RUBGI	[Rubrivivax	gelatinosus	(strain	NBRC	100245	/	IL144)]	Uncharacterized	protein	{ECO:0000313|EMBL:BAL95930.1}	(88	residues)																	
I0HU70_RUBGI	[Rubrivivax	gelatinosus	(strain	NBRC	100245	/	IL144)]	Uncharacterized	protein	{ECO:0000313|EMBL:BAL96557.1}	(88	residues)																	
I0HVC0_RUBGI	[Rubrivivax	gelatinosus	(strain	NBRC	100245	/	IL144)]	Uncharacterized	protein	{ECO:0000313|EMBL:BAL96957.1}	(136	residues)																	
I0K9T4_9BACT	[Fibrella	aestuarina	BUZ	2]	Uncharacterized	protein	{ECO:0000313|EMBL:CCH00887.1}	(290	residues)																				
I0KGG1_9BACT	[Fibrella	aestuarina	BUZ	2]	Uncharacterized	protein	{ECO:0000313|EMBL:CCH03214.1}	(146	residues)																				
I1DYB7_9GAMM	[Rheinheimera	nanhaiensis	E407-8]	PAAR	repeat-containing	protein	{ECO:0000313|EMBL:GAB59045.1}	(97	residues)																				
I1DZK4_9GAMM	[Rheinheimera	nanhaiensis	E407-8]	Uncharacterized	protein	{ECO:0000313|EMBL:GAB59482.1}	(99	residues)																					
I1SBC3_PECAS	[Pectobacterium	atrosepticum	(strain	SCRI	1043	/	ATCC	BAA-672)	(Erwinia	carotovora	subsp.	atroseptica)]	Uncharacterized	protein	{ECO:0000313|EMBL:CAG75012.1}	(88	residues)												
I2B7W7_SHIBC	[Shimwellia	blattae	(strain	ATCC	29907	/	DSM	4481	/	JCM	1650	/	NBRC	105725	/	CDC	9005-74)	(Escherichia	blattae)]	Putative	membrane	protein	{ECO:0000313|EMBL:AFJ46621.1}	(469	residues)				
I3DCB1_9PAST	[Pasteurella	bettyae	CCUG	2042]	Uncharacterized	protein	{ECO:0000313|EMBL:EIJ69354.1}	(362	residues)																				
I3UFW6_ADVKW	[Advenella	kashmirensis	(strain	DSM	17095	/	LMG	22695	/	WT001)	(Tetrathiobacter	kashmirensis)]	Uncharacterized	protein	{ECO:0000313|EMBL:AFK63904.1}	(87	residues)												
I4MV48_9PSED	[Pseudomonas	sp.	M47T1]	Uncharacterized	protein	{ECO:0000313|EMBL:EIK93088.1}	(Fragment)	(83	residues)																				
I4MV88_9PSED	[Pseudomonas	sp.	M47T1]	Uncharacterized	protein	{ECO:0000313|EMBL:EIK93128.1}	(88	residues)																					
I4MVD6_9PSED	[Pseudomonas	sp.	M47T1]	Uncharacterized	protein	{ECO:0000313|EMBL:EIK93176.1}	(167	residues)																					
I4MVJ1_9PSED	[Pseudomonas	sp.	M47T1]	Uncharacterized	protein	{ECO:0000313|EMBL:EIK93231.1}	(87	residues)																					
I4N885_9PSED	[Pseudomonas	sp.	M47T1]	Uncharacterized	protein	{ECO:0000313|EMBL:EIK97675.1}	(134	residues)																					
I4VID4_9GAMM	[Rhodanobacter	sp.	115]	Uncharacterized	protein	{ECO:0000313|EMBL:EIL86975.1}	(Fragment)	(85	residues)																				
I4VWY4_9GAMM	[Rhodanobacter	fulvus	Jip2]	Uncharacterized	protein	{ECO:0000313|EMBL:EIL91725.1}	(95	residues)																					
I6YXU9_9CAUD	[Aeromonas	phage	Aes012]	Uncharacterized	protein	{ECO:0000313|EMBL:AFN69769.1}	(97	residues)																					
I7JC11_9CAUD	[Campylobacter	virus	CP21]	Putative	phospholipase	{ECO:0000313|EMBL:CCH63500.1}	(97	residues)																					
J2LC31_9BURK	[Herbaspirillum	sp.	CF444]	Uncharacterized	protein	{ECO:0000313|EMBL:EJL89765.1}	(100	residues)																					
J2TCB7_9FLAO	[Chryseobacterium	sp.	CF314]	Uncharacterized	protein	{ECO:0000313|EMBL:EJL75847.1}	(95	residues)																					
J2V4B7_9BURK	[Herbaspirillum	sp.	YR522]	Uncharacterized	protein	{ECO:0000313|EMBL:EJN00462.1}	(85	residues)																					
J2VFN4_9RHIZ	[Phyllobacterium	sp.	YR531]	Uncharacterized	protein	{ECO:0000313|EMBL:EJM98754.1}	(121	residues)																					
J3HPN6_9BURK	[Herbaspirillum	sp.	YR522]	Uncharacterized	protein	{ECO:0000313|EMBL:EJN01738.1}	(138	residues)																					
J3HTY7_9RHIZ	[Phyllobacterium	sp.	YR531]	Uncharacterized	protein	{ECO:0000313|EMBL:EJN05776.1}	(99	residues)																					
J7I4Z4_9CAUD	[Stenotrophomonas	phage	IME13]	Phospholipase	{ECO:0000313|EMBL:AFQ22628.1}	(97	residues)																						
J7KD40_9CAUD	[Aeromonas	phage	Aes508]	Uncharacterized	protein	{ECO:0000313|EMBL:AFQ97210.1}	(97	residues)																					
J9SWA2_9CAUD	[Campylobacter	phage	CP30A]	Uncharacterized	protein	{ECO:0000313|EMBL:AFR52348.1}	(95	residues)																					
K0CFQ6_ALCDB	[Alcanivorax	dieselolei	(strain	DSM	16502	/	CGMCC	1.369	/	B-5)]	Rhs	element	Vgr	protein	{ECO:0000313|EMBL:AFT70456.1}	(430	residues)												
K0K899_SACES	[Saccharothrix	espanaensis	(strain	ATCC	51144	/	DSM	44229	/	JCM	9112	/	NBRC	15066	/	NRRL	15764)]	Uncharacterized	protein	{ECO:0000313|EMBL:CCH33757.1}	(93	residues)							
K2J488_9GAMM	[Gallaecimonas	xiamenensis	3-C-1]	Uncharacterized	protein	{ECO:0000313|EMBL:EKE69893.1}	(96	residues)																					
K4KVZ2_SIMAS	[Simiduia	agarivorans	(strain	DSM	21679	/	JCM	13881	/	BCRC	17597	/	SA1)]	Uncharacterized	protein	{ECO:0000313|EMBL:AFU98102.1}	(97	residues)											
K5Z8R3_9BACT	[Parabacteroides	johnsonii	CL02T12C29]	Uncharacterized	protein	{ECO:0000313|EMBL:EKN07530.1}	(100	residues)																					
K5ZEC6_9PROT	[Acidocella	sp.	MX-AZ02]	Uncharacterized	protein	{ECO:0000313|EMBL:EKM98000.1}	(Fragment)	(91	residues)																				
K5ZJY3_9PROT	[Acidocella	sp.	MX-AZ02]	Type	VI	secretion	system	protein	EvpJ	{ECO:0000313|EMBL:EKM99720.1}	(97	residues)																	
K6WDU9_9ACTN	[Gordonia	rhizosphera	NBRC	16068]	Uncharacterized	protein	{ECO:0000313|EMBL:GAB91906.1}	(92	residues)																				
K8GSE7_9CYAN	[Oscillatoriales	cyanobacterium	JSC-12]	Uncharacterized	protein	{ECO:0000313|EMBL:EKQ70381.1}	(99	residues)																					
K8WFQ5_9GAMM	[Providencia	sneebia	DSM	19967]	Uncharacterized	protein	{ECO:0000313|EMBL:EKT59364.1}	(89	residues)																				
K8WVD8_9GAMM	[Providencia	sneebia	DSM	19967]	Uncharacterized	protein	{ECO:0000313|EMBL:EKT60175.1}	(89	residues)																				
K9DCW7_9BURK	[Massilia	timonae	CCUG	45783]	Uncharacterized	protein	{ECO:0000313|EMBL:EKU82524.1}	(93	residues)																				
K9DHD5_9BURK	[Massilia	timonae	CCUG	45783]	Uncharacterized	protein	{ECO:0000313|EMBL:EKU84174.1}	(87	residues)																				
K9DYE5_9BURK	[Massilia	timonae	CCUG	45783]	Uncharacterized	protein	{ECO:0000313|EMBL:EKU83662.1}	(87	residues)																				
K9DZ00_9BURK	[Massilia	timonae	CCUG	45783]	Uncharacterized	protein	{ECO:0000313|EMBL:EKU82425.1}	(85	residues)																				
K9DZE9_9BURK	[Massilia	timonae	CCUG	45783]	Uncharacterized	protein	{ECO:0000313|EMBL:EKU82600.1}	(93	residues)																				
K9E132_9BURK	[Massilia	timonae	CCUG	45783]	Uncharacterized	protein	{ECO:0000313|EMBL:EKU84617.1}	(183	residues)																				
K9PJM7_9CYAN	[Calothrix	sp.	PCC	7507]	Uncharacterized	protein	{ECO:0000313|EMBL:AFY32737.1}	(98	residues)																				
K9QGF8_9NOSO	[Nostoc	sp.	PCC	7107]	Uncharacterized	protein	{ECO:0000313|EMBL:AFY44266.1}	(95	residues)																				
K9SID2_9CYAN	[Pseudanabaena	sp.	PCC	7367]	PAAR	repeat-containing	protein	{ECO:0000313|EMBL:AFY70352.1}	(100	residues)																			
K9TD68_9CYAN	[Oscillatoria	acuminata	PCC	6304]	PAAR	motif	protein	{ECO:0000313|EMBL:AFY80807.1}	(99	residues)																			
K9UUE9_9CYAN	[Calothrix	sp.	PCC	6303]	PAAR	repeat-containing	protein	{ECO:0000313|EMBL:AFY99502.1}	(97	residues)																			
K9WP58_9CYAN	[Microcoleus	sp.	PCC	7113]	PAAR	motif	protein	{ECO:0000313|EMBL:AFZ21571.1}	(165	residues)																			
L0A4R5_DEIPD	[Deinococcus	peraridilitoris	(strain	DSM	19664	/	LMG	22246	/	CIP	109416	/	KR-200)]	Uncharacterized	protein	{ECO:0000313|EMBL:AFZ68152.1}	(96	residues)											
L0DCW8_SINAD	[Singulisphaera	acidiphila	(strain	ATCC	BAA-1392	/	DSM	18658	/	VKM	B-2454	/	MOB10)]	Uncharacterized	protein	{ECO:0000313|EMBL:AGA26715.1}	(96	residues)											
L0G2N9_ECHVK	[Echinicola	vietnamensis	(strain	DSM	17526	/	LMG	23754	/	KMM	6221)]	Uncharacterized	protein	{ECO:0000313|EMBL:AGA79807.1}	(94	residues)													
L0M262_ENTBF	[Enterobacteriaceae	bacterium	(strain	FGI	57)]	Uncharacterized	protein	{ECO:0000313|EMBL:AGB77984.1}	(95	residues)																			
L7T0L4_BPDPK	[Pseudomonas	phage	phiKZ]	PHIKZ163.1	{ECO:0000313|EMBL:AGC26338.1}	(88	residues)																						
L7UEB9_MYXSD	[Myxococcus	stipitatus	(strain	DSM	14675	/	JCM	12634	/	Mx	s8)]	Uncharacterized	protein	{ECO:0000313|EMBL:AGC47266.1}	(92	residues)													
L7UIB0_MYXSD	[Myxococcus	stipitatus	(strain	DSM	14675	/	JCM	12634	/	Mx	s8)]	Rhs	family	protein	{ECO:0000313|EMBL:AGC46194.1}	(357	residues)												
L7W851_NONDD	[Nonlabens	dokdonensis	(strain	DSM	17205	/	KCTC	12402	/	DSW-6)	(Donghaeana	dokdonensis)]	PAAR	{ECO:0000313|EMBL:AGC77855.1}	(99	residues)													
L8JII0_9GAMM	[Photobacterium	marinum]	Uncharacterized	protein	{ECO:0000313|EMBL:ELR67274.1}	(98	residues)																						
L8JV42_9BACT	[Fulvivirga	imtechensis	AK7]	Uncharacterized	protein	{ECO:0000313|EMBL:ELR72083.1}	(94	residues)																					
L8JVC8_9BACT	[Fulvivirga	imtechensis	AK7]	Uncharacterized	protein	{ECO:0000313|EMBL:ELR71197.1}	(85	residues)																					
L8N2K5_9CYAN	[Pseudanabaena	biceps	PCC	7429]	PaaR	repeat-containing	protein	{ECO:0000313|EMBL:ELS33931.1}	(96	residues)																			
L9PQI4_9BURK	[Janthinobacterium	sp.	HH01]	PAAR	repeat-containing	protein	{ECO:0000313|EMBL:ELX13676.1}	(88	residues)																				
M0CA88_9EURY	[Haloterrigena	limicola	JCM	13563]	Arylsulfatase	A	family	protein	{ECO:0000313|EMBL:ELZ19498.1}	(96	residues)																		
M1FFP5_9ALTE	[Marinobacter	sp.	BSs20148]	Uncharacterized	protein	{ECO:0000313|EMBL:AFP32040.1}	(67	residues)																					
M4QEX8_9CAUD	[Synechococcus	phage	S-CAM1]	Phospholipase	{ECO:0000313|EMBL:AOV57336.1}	(97	residues)																						
M4U8W6_9GAMM	[Psychromonas	sp.	CNPT3]	Uncharacterized	protein	{ECO:0000313|EMBL:AGH81607.1}	(124	residues)																					
M4WRG1_9PSED	[Pseudomonas	sp.	ATCC	13867]	Uncharacterized	protein	{ECO:0000313|EMBL:AGI22663.1}	(167	residues)																				
M4X2W0_9PSED	[Pseudomonas	sp.	ATCC	13867]	Rhs	element	Vgr	protein	{ECO:0000313|EMBL:AGI26778.1}	(382	residues)																		
M5DNU9_9GAMM	[Thalassolituus	oleivorans	MIL-1]	Paar	{ECO:0000313|EMBL:CCU70827.1}	(97	residues)																						
M7X5P5_9BACT	[Mariniradius	saccharolyticus	AK6]	Uncharacterized	protein	{ECO:0000313|EMBL:EMS32770.1}	(87	residues)																					
N6X1D2_9RHOO	[Thauera	sp.	27]	PAAR	motif	protein	{ECO:0000313|EMBL:ENO75381.1}	(130	residues)																				
NEEDL_BPT4	[Enterobacteria	phage	T4	(Bacteriophage	T4)]	Baseplate	puncturing	device	gp5.4	{ECO:0000303|PubMed:27193680}	(97	residues)																	
Q028F4_SOLUE	[Solibacter	usitatus	(strain	Ellin6076)]	PAAR	repeat-containing	protein	{ECO:0000313|EMBL:ABJ82603.1}	(96	residues)																			
Q02CG1_SOLUE	[Solibacter	usitatus	(strain	Ellin6076)]	PAAR	repeat-containing	protein	{ECO:0000313|EMBL:ABJ81255.1}	(96	residues)																			
Q06EH4_BPR32	[Enterobacteria	phage	RB32	(Bacteriophage	RB32)]	Uncharacterized	protein	5.4	{ECO:0000313|EMBL:ABI94976.1}	(97	residues)																		
Q080W2_SHEFN	[Shewanella	frigidimarina	(strain	NCIMB	400)]	PAAR	repeat-containing	protein	{ECO:0000313|EMBL:ABI72203.1}	(96	residues)																		
Q09DG8_STIAD	[Stigmatella	aurantiaca	(strain	DW4/3-1)]	Superfamily	II	DNA	helicase	{ECO:0000313|EMBL:EAU69806.1}	(100	residues)																		
Q0ACM1_ALKEH	[Alkalilimnicola	ehrlichii	(strain	ATCC	BAA-1101	/	DSM	17681	/	MLHE-1)]	PAAR	repeat-containing	protein	{ECO:0000313|EMBL:ABI55416.1}	(99	residues)													
Q0FRD9_PELBH	[Pelagibaca	bermudensis	(strain	DSM	26914	/	JCM	13377	/	KCTC	12554	/	HTCC2601)	(Salipiger	bermudensis)]	Uncharacterized	protein	{ECO:0000313|EMBL:EAU46648.1}	(96	residues)									
Q0K3X2_CUPNH	[Cupriavidus	necator	(strain	ATCC	17699	/	H16	/	DSM	428	/	Stanier	337)	(Ralstonia	eutropha)]	Uncharacterized	protein	{ECO:0000313|EMBL:CAJ95302.1}	(116	residues)									
Q0K6S0_CUPNH	[Cupriavidus	necator	(strain	ATCC	17699	/	H16	/	DSM	428	/	Stanier	337)	(Ralstonia	eutropha)]	Uncharacterized	protein	{ECO:0000313|EMBL:CAJ94301.1}	(182	residues)									
Q0K6T2_CUPNH	[Cupriavidus	necator	(strain	ATCC	17699	/	H16	/	DSM	428	/	Stanier	337)	(Ralstonia	eutropha)]	Uncharacterized	protein	{ECO:0000313|EMBL:CAJ94289.1}	(184	residues)									
Q0K6U0_CUPNH	[Cupriavidus	necator	(strain	ATCC	17699	/	H16	/	DSM	428	/	Stanier	337)	(Ralstonia	eutropha)]	GP29	like	protein	(Of	Bacteriophage	phiE125)	{ECO:0000313|EMBL:CAJ94281.1}	(174	residues)					
Q0KFP6_CUPNH	[Cupriavidus	necator	(strain	ATCC	17699	/	H16	/	DSM	428	/	Stanier	337)	(Ralstonia	eutropha)]	Uncharacterized	protein	{ECO:0000313|EMBL:CAJ91175.1}	(186	residues)									
Q0W3Z5_METAR	[Methanocella	arvoryzae	(strain	DSM	22066	/	NBRC	105507	/	MRE50)]	Uncharacterized	protein	{ECO:0000313|EMBL:CAJ36898.1}	(102	residues)														
Q12JU6_SHEDO	[Shewanella	denitrificans	(strain	OS217	/	ATCC	BAA-1090	/	DSM	15013)]	PAAR	{ECO:0000313|EMBL:ABE56280.1}	(99	residues)															
Q13R85_PARXL	[Paraburkholderia	xenovorans	(strain	LB400)]	Uncharacterized	protein	{ECO:0000313|EMBL:ABE33404.1}	(87	residues)																				
Q160D3_ROSDO	[Roseobacter	denitrificans	(strain	ATCC	33942	/	OCh	114)	(Erythrobacter	sp.	(strain	OCh	114))	(Roseobacter	denitrificans)]	Uncharacterized	protein	{ECO:0000313|EMBL:ABG33660.1}	(96	residues)									
Q19CN5_9CAUD	[Aeromonas	virus	25]	Uncharacterized	protein	5.4	{ECO:0000313|EMBL:ABF72690.1}	(97	residues)																				
Q1GH40_RUEST	[Ruegeria	sp.	(strain	TM1040)	(Silicibacter	sp.)]	PAAR	{ECO:0000313|EMBL:ABF64026.1}	(96	residues)																			
